totalpop,income,service,office,drive,carpool,transit,workathome,meancommute,unemployment,perc_men,perc_white,perc_private_work,perc_citizen,party
8402.0,35833.0,0.208,0.181,0.7709999999999999,0.13,0.011,0.051,0.278,0.062,0.4923827660080933,0.8600201409869085,0.7382617382617384,0.7918352773149251,1
6634.0,56349.0,0.17,0.195,0.769,0.096,0.0,0.078,0.212,0.026,0.5263792583659934,0.9450101832993888,0.677,0.7892674103105216,1
6712.0,61842.0,0.185,0.188,0.659,0.155,0.004,0.099,0.17,0.042,0.5199642431466031,0.8493975903614458,0.745,0.7272050059594756,1
9239.0,43109.0,0.227,0.189,0.758,0.087,0.006,0.094,0.108,0.051,0.4976729083234116,0.6525773195876289,0.639,0.7045134754843598,1
7433.0,43008.0,0.199,0.21600000000000005,0.7659999999999999,0.092,0.008,0.073,0.185,0.04,0.4899771290192385,0.9564336372847012,0.7180000000000001,0.7751917126328535,1
6298.0,34459.0,0.218,0.213,0.7929999999999999,0.097,0.004,0.048,0.254,0.13699999999999998,0.5142902508732932,0.9716024340770792,0.6679999999999999,0.8582089552238806,1
11225.0,51345.0,0.192,0.22,0.828,0.098,0.0,0.034,0.209,0.044,0.4979955456570156,0.43303121852970794,0.7929999999999999,0.6808017817371937,1
8401.0,28143.0,0.183,0.21,0.797,0.14400000000000002,0.009000000000000001,0.031,0.287,0.206,0.4804189977383645,0.5845845845845845,0.67,0.7753838828710867,1
7700.0,51571.0,0.126,0.236,0.848,0.069,0.0,0.033,0.219,0.054000000000000006,0.5005194805194805,0.8801229508196721,0.7252747252747253,0.7320779220779221,1
8338.0,31806.0,0.14,0.256,0.789,0.113,0.005,0.046,0.239,0.125,0.5137922763252578,0.5514112903225806,0.6489999999999999,0.7106020628448069,1
12060.0,26672.0,0.269,0.126,0.7490000000000001,0.126,0.002,0.046,0.162,0.122,0.4956882255389718,0.06406406406406406,0.7047047047047048,0.6424543946932006,0
5869.0,46979.0,0.182,0.21600000000000005,0.787,0.085,0.005,0.06,0.175,0.026,0.4869654114840689,0.9848484848484848,0.72,0.7897427159652411,1
8801.0,35864.0,0.261,0.175,0.754,0.18,0.006,0.036000000000000004,0.228,0.146,0.5982274741506647,0.6995967741935484,0.591,0.725485740256789,1
9352.0,51159.0,0.195,0.165,0.721,0.1,0.003,0.07200000000000001,0.141,0.106,0.488130881094953,0.6032887975334018,0.6343656343656344,0.705945252352438,1
7859.0,47209.0,0.156,0.21600000000000005,0.8109999999999999,0.062,0.004,0.057,0.18600000000000005,0.058,0.5079526657335539,0.924257932446264,0.7310000000000001,0.7803791831021758,1
7226.0,45075.0,0.184,0.18600000000000005,0.688,0.079,0.0,0.102,0.17800000000000002,0.03,0.4962634929421533,0.9626639757820384,0.6890000000000001,0.7567118737890949,1
5194.0,52299.0,0.282,0.188,0.698,0.104,0.004,0.085,0.16899999999999998,0.04,0.5009626492106276,0.885363357215967,0.6196196196196196,0.8074701578744705,0
9184.0,37860.0,0.147,0.181,0.662,0.121,0.005,0.128,0.154,0.086,0.5078397212543554,0.7995889003083247,0.5650000000000001,0.7469512195121951,1
7761.0,24583.0,0.27,0.17,0.812,0.13,0.002,0.025,0.237,0.253,0.4833140059270712,0.2847082494969819,0.6809999999999999,0.741012756088133,0
8510.0,43158.0,0.138,0.213,0.8270000000000001,0.107,0.006,0.017,0.297,0.097,0.4975323149236193,0.8646998982706002,0.7020000000000001,0.7529964747356052,1
6997.0,54688.0,0.16399999999999998,0.21600000000000005,0.752,0.136,0.004,0.066,0.271,0.062,0.508646562812634,0.9600409836065572,0.733,0.7461769329712734,1
8946.0,50324.0,0.146,0.2,0.821,0.113,0.0,0.035,0.275,0.056,0.5724346076458753,0.7891566265060241,0.7609999999999999,0.7585513078470825,1
8567.0,48370.0,0.168,0.235,0.8340000000000001,0.115,0.001,0.025,0.277,0.06,0.5006419983658223,0.9317718940936864,0.8231768231768233,0.7214894362087079,1
7152.0,57738.0,0.126,0.141,0.675,0.115,0.108,0.055,0.29100000000000004,0.052000000000000005,0.5166387024608501,0.9514963880288956,0.7020000000000001,0.7804809843400448,1
6919.0,43883.0,0.134,0.188,0.8370000000000001,0.054000000000000006,0.001,0.059,0.249,0.045,0.5051307992484463,0.9888324873096448,0.7399999999999999,0.7647058823529411,1
6649.0,44497.0,0.13699999999999998,0.212,0.851,0.073,0.001,0.039,0.212,0.083,0.4939088584749586,0.9827935222672064,0.858,0.7697398104978193,1
8295.0,39406.0,0.284,0.14300000000000002,0.752,0.14800000000000002,0.034,0.018000000000000002,0.308,0.102,0.6196503918022905,0.7484725050916496,0.5219999999999999,0.7789029535864979,1
4580.0,61624.0,0.197,0.14800000000000002,0.532,0.208,0.003,0.113,0.225,0.067,0.4888646288209607,0.9412360688956434,0.6629999999999999,0.8462882096069869,0
7299.0,44277.0,0.209,0.268,0.892,0.059,0.001,0.03,0.24,0.077,0.5043156596794082,0.9846625766871164,0.746,0.7607891491985204,1
7790.0,50844.0,0.13699999999999998,0.209,0.7659999999999999,0.08199999999999999,0.0,0.067,0.219,0.057,0.5039794608472401,0.959266802443992,0.6970000000000002,0.7643132220795892,1
6526.0,51476.0,0.151,0.219,0.778,0.101,0.002,0.076,0.191,0.02,0.5081213607110021,0.9604462474645032,0.716,0.762028807845541,1
7896.0,40696.0,0.222,0.171,0.7559999999999999,0.145,0.001,0.044,0.249,0.059,0.496580547112462,0.9713701431492844,0.6793206793206794,0.7454407294832827,1
6179.0,39087.0,0.161,0.209,0.787,0.092,0.004,0.078,0.209,0.058,0.4961967955979932,0.9708542713567841,0.7440000000000001,0.7596698494902088,1
9023.0,51628.0,0.127,0.136,0.802,0.13,0.0,0.03,0.185,0.1,0.5262107946359303,0.4777327935222672,0.815,0.6855812922531309,1
8793.0,30691.0,0.247,0.222,0.8740000000000001,0.065,0.002,0.034,0.284,0.095,0.4966450585693165,0.6442211055276381,0.6859999999999999,0.7553735926305015,1
6490.0,34078.0,0.242,0.201,0.7659999999999999,0.136,0.0,0.026,0.334,0.106,0.4838212634822805,0.4004024144869216,0.754,0.8061633281972265,0
6549.0,51934.0,0.149,0.22,0.7659999999999999,0.141,0.008,0.047,0.18600000000000005,0.038,0.492746984272408,0.9415911379657604,0.7867867867867867,0.7430142006413193,1
6692.0,50377.0,0.175,0.204,0.7909999999999999,0.065,0.003,0.084,0.217,0.051,0.5010460251046025,0.9233912155260471,0.6920000000000001,0.7640466228332337,1
10682.0,36825.0,0.235,0.319,0.7929999999999999,0.08199999999999999,0.001,0.057,0.158,0.103,0.4853959932596892,0.13699999999999998,0.705,0.6761842351619547,0
6486.0,45609.0,0.146,0.197,0.753,0.078,0.0,0.108,0.166,0.016,0.4978415047795252,0.9628140703517588,0.6963036963036963,0.7562442183163737,1
7402.0,36953.0,0.192,0.183,0.765,0.132,0.003,0.07,0.302,0.049,0.502566873817887,0.9615384615384616,0.645,0.8159956768440962,1
6211.0,49448.0,0.156,0.188,0.7440000000000001,0.124,0.0,0.045,0.177,0.033,0.5020125583641926,0.9234642497482376,0.7687687687687687,0.7415875060376751,1
14179.0,43540.0,0.268,0.204,0.8640000000000001,0.079,0.0,0.023,0.165,0.067,0.5644967910289865,0.20241691842900306,0.6779999999999999,0.5793779533112349,0
8739.0,36242.0,0.117,0.203,0.8240000000000001,0.129,0.003,0.002,0.314,0.14300000000000002,0.5028035244307129,0.6004098360655739,0.5880000000000001,0.7386428653163978,1
7362.0,45367.0,0.246,0.195,0.644,0.12,0.017,0.091,0.245,0.057,0.5461831024178212,0.6069246435845214,0.725,0.687041564792176,0
10522.0,51367.0,0.119,0.185,0.7509999999999999,0.115,0.002,0.042,0.166,0.064,0.5174871697395932,0.5458207452165157,0.8321678321678322,0.5447633529747197,1
6381.0,44189.0,0.184,0.17600000000000002,0.731,0.126,0.005,0.073,0.289,0.087,0.5198244789217991,0.9444444444444444,0.7130000000000001,0.8608368594264222,1
8290.0,39401.0,0.17800000000000002,0.196,0.82,0.115,0.003,0.013,0.334,0.081,0.4943305186972256,0.943934760448522,0.6679999999999999,0.7621230398069964,1
6074.0,46360.0,0.17,0.201,0.7070000000000001,0.113,0.003,0.077,0.197,0.051,0.4957194599934146,0.9622833843017329,0.6313686313686313,0.754692130391834,1
6988.0,41102.0,0.191,0.16699999999999998,0.8009999999999999,0.113,0.0,0.058,0.152,0.069,0.5031482541499713,0.9541284403669724,0.7519999999999999,0.7757584430452203,1
7884.0,41029.0,0.173,0.284,0.852,0.122,0.001,0.018000000000000002,0.29100000000000004,0.105,0.4994926433282598,0.8627648839556004,0.762,0.7639523084728564,1
14308.0,32162.0,0.294,0.16,0.746,0.192,0.003,0.023,0.198,0.122,0.4999301090299134,0.064,0.7322677322677322,0.4558987978753145,0
7636.0,44288.0,0.199,0.156,0.884,0.068,0.003,0.024,0.268,0.08199999999999999,0.5315610267155579,0.9846625766871168,0.7120000000000001,0.8038239916186485,1
6662.0,45294.0,0.194,0.265,0.867,0.065,0.003,0.029,0.303,0.087,0.5582407685379766,0.9356783919597992,0.807,0.8270789552686881,1
7652.0,38125.0,0.153,0.177,0.695,0.108,0.004,0.062,0.211,0.122,0.5210402509147936,0.7857900318133617,0.5245245245245245,0.8038421327757449,1
5692.0,50115.0,0.13,0.203,0.758,0.083,0.0,0.078,0.244,0.045,0.5100140548137737,0.9505050505050506,0.653,0.7795151089248068,1
7206.0,53504.0,0.16,0.225,0.79,0.099,0.001,0.049,0.17,0.035,0.5126283652511796,0.940222897669706,0.7182817182817183,0.7785179017485429,1
8273.0,40561.0,0.224,0.222,0.805,0.113,0.0,0.02,0.162,0.043,0.4938958056327814,0.6697247706422019,0.6809999999999999,0.7326241992022241,1
5770.0,48750.0,0.177,0.206,0.639,0.101,0.0,0.206,0.13,0.026,0.4724436741767764,0.95,0.5850000000000001,0.7743500866551126,1
5822.0,56358.0,0.175,0.198,0.8809999999999999,0.084,0.0,0.011,0.232,0.099,0.5053246307110958,0.9461382113821138,0.7927927927927929,0.7792854689110271,1
6807.0,32019.0,0.166,0.203,0.83,0.087,0.023,0.048,0.208,0.102,0.4867048626413986,0.9643584521384928,0.7472527472527473,0.7753782870574408,1
4303.0,35000.0,0.256,0.194,0.6659999999999999,0.147,0.0,0.14,0.297,0.14,0.4991866139902394,0.92806484295846,0.4989999999999999,0.8122240297466884,1
10870.0,37321.0,0.172,0.16699999999999998,0.723,0.181,0.002,0.06,0.223,0.109,0.5112235510579577,0.8737060041407867,0.7097097097097097,0.7321067157313708,1
6808.0,58021.0,0.158,0.185,0.757,0.159,0.0,0.042,0.16899999999999998,0.015,0.5036721504112809,0.9448345035105318,0.7240000000000001,0.6944770857814336,1
7168.0,49656.0,0.196,0.225,0.774,0.104,0.0,0.049,0.18,0.08,0.4856305803571429,0.9555555555555556,0.6230000000000001,0.7901785714285714,1
8922.0,24604.0,0.199,0.146,0.7070000000000001,0.253,0.0,0.02,0.21600000000000005,0.103,0.4980945976238512,0.5766871165644172,0.746,0.7071284465366509,1
6785.0,41912.0,0.192,0.188,0.76,0.139,0.005,0.049,0.194,0.063,0.4826823876197495,0.9739217652958876,0.727,0.7522476050110538,1
6578.0,35648.0,0.234,0.128,0.7609999999999999,0.16399999999999998,0.006999999999999999,0.026,0.236,0.111,0.5126178169656429,0.9635258358662616,0.7340000000000001,0.7829127394344786,1
9966.0,28393.0,0.249,0.212,0.759,0.126,0.001,0.019,0.207,0.173,0.5579971904475216,0.4108216432865732,0.6489999999999999,0.8013245033112583,0
6213.0,44246.0,0.163,0.16699999999999998,0.768,0.13699999999999998,0.0,0.045,0.202,0.044,0.5047481088041204,0.9155778894472364,0.7107107107107107,0.7468211813938516,1
5808.0,49575.0,0.189,0.18,0.753,0.08199999999999999,0.001,0.097,0.203,0.028,0.5024104683195593,0.97289156626506,0.727,0.7747933884297521,1
10642.0,51517.0,0.189,0.213,0.8059999999999999,0.141,0.0,0.021,0.165,0.052000000000000005,0.5110881413268182,0.47165991902834,0.8009999999999999,0.5353317045668108,1
7013.0,45254.0,0.194,0.16699999999999998,0.695,0.101,0.0,0.136,0.199,0.009000000000000001,0.5779267075431341,0.9007164790174002,0.6093906093906094,0.7989448167688579,1
8972.0,32043.0,0.228,0.177,0.8420000000000001,0.079,0.0,0.034,0.27,0.067,0.5853767275969683,0.5935288169868554,0.5704295704295704,0.7877842175657601,1
6382.0,51470.0,0.133,0.197,0.795,0.094,0.0,0.048,0.21600000000000005,0.028,0.5053274835474773,0.9030303030303032,0.7312687312687314,0.7203071137574428,1
6347.0,50030.0,0.12,0.235,0.74,0.115,0.0,0.114,0.238,0.04,0.5095320623916811,0.9696969696969698,0.7182817182817184,0.7605167795809044,1
9141.0,31325.0,0.233,0.165,0.7120000000000001,0.207,0.0,0.03,0.414,0.123,0.5008204791598293,0.9929006085192698,0.691,0.7691718630346789,1
8927.0,29086.0,0.272,0.174,0.7979999999999999,0.086,0.002,0.035,0.27,0.14800000000000002,0.4914304917665509,0.9878665318503541,0.7969999999999999,0.7969082558530302,1
9330.0,23259.0,0.29,0.225,0.865,0.048,0.005,0.042,0.223,0.175,0.4639871382636656,0.13599999999999998,0.6589999999999999,0.7704180064308682,0
6570.0,48217.0,0.18,0.207,0.738,0.07400000000000001,0.0,0.118,0.157,0.011,0.5057838660578386,0.9596367305751766,0.614,0.7473363774733638,1
6068.0,66023.0,0.102,0.242,0.905,0.054000000000000006,0.002,0.032,0.198,0.017,0.482201713909031,0.8803245436105478,0.725,0.7366512854317733,1
7277.0,44240.0,0.24,0.212,0.782,0.14,0.0,0.024,0.234,0.067,0.4996564518345472,0.4374364191251272,0.7512487512487512,0.7514085474783565,1
6439.0,52446.0,0.13699999999999998,0.172,0.718,0.056,0.0,0.079,0.192,0.061,0.5011647771393073,0.8188405797101449,0.6606606606606608,0.7226277372262774,1
5939.0,48654.0,0.193,0.238,0.7120000000000001,0.181,0.01,0.052000000000000005,0.2,0.033,0.5019363529213672,0.9417670682730924,0.7157157157157157,0.7262165347701633,1
6351.0,49427.0,0.124,0.255,0.882,0.08199999999999999,0.0,0.021,0.26,0.065,0.4838608093213667,0.9456740442655936,0.7447447447447447,0.7973547472838923,1
6384.0,43358.0,0.133,0.18,0.7659999999999999,0.108,0.004,0.069,0.238,0.043,0.4843358395989975,0.9807302231237324,0.6973026973026973,0.7601817042606517,1
7780.0,28804.0,0.202,0.19,0.853,0.08900000000000001,0.001,0.043,0.27,0.07200000000000001,0.4910025706940874,0.9558232931726908,0.653,0.7937017994858612,1
6033.0,48780.0,0.23,0.193,0.856,0.09,0.0,0.012,0.312,0.077,0.4997513674788662,0.98998998998999,0.8170000000000001,0.7979446378252942,1
7315.0,28377.0,0.195,0.207,0.6890000000000001,0.202,0.019,0.069,0.191,0.104,0.5101845522898154,0.3407482305358949,0.746,0.7634996582365003,0
5697.0,52316.0,0.171,0.201,0.7959999999999999,0.081,0.0,0.053,0.156,0.034,0.4951728980164999,0.954728370221328,0.701,0.791293663331578,1
5373.0,50306.0,0.175,0.185,0.77,0.075,0.0,0.098,0.17,0.012,0.496929089893914,0.9799599198396794,0.7262737262737263,0.7621440536013401,1
6048.0,52479.0,0.142,0.203,0.762,0.116,0.001,0.07400000000000001,0.24,0.053,0.5181878306878307,0.9672801635991821,0.732,0.751818783068783,1
10403.0,37605.0,0.154,0.318,0.899,0.039,0.001,0.028,0.254,0.146,0.5034124771700471,0.6878787878787879,0.74,0.7360376814380467,1
7725.0,28224.0,0.221,0.127,0.821,0.123,0.005,0.019,0.34,0.062,0.5624595469255663,0.967967967967968,0.6653346653346653,0.8102265372168285,1
7864.0,31425.0,0.22,0.15,0.7509999999999999,0.128,0.006999999999999999,0.057,0.29600000000000004,0.095,0.5020345879959308,0.9451776649746194,0.7090000000000001,0.7750508646998983,1
7270.0,31194.0,0.161,0.199,0.789,0.113,0.01,0.048,0.236,0.125,0.4861072902338377,0.6012084592145015,0.6523476523476524,0.7894085281980743,1
6284.0,33034.0,0.225,0.184,0.737,0.121,0.0,0.063,0.205,0.097,0.4766072565245067,0.9683026584867076,0.754,0.7566836409929981,1
7075.0,36097.0,0.165,0.218,0.818,0.123,0.0,0.041,0.314,0.077,0.4873498233215547,0.9737373737373736,0.7767767767767768,0.7640989399293286,1
8201.0,39974.0,0.14800000000000002,0.265,0.8140000000000001,0.104,0.0,0.04,0.35700000000000004,0.065,0.5334715278624558,0.982635342185904,0.727,0.8103889769540301,1
6296.0,48217.0,0.102,0.212,0.852,0.059,0.002,0.036000000000000004,0.097,0.026,0.5095298602287166,0.9639278557114228,0.73,0.7731893265565438,1
7364.0,27265.0,0.292,0.24,0.8190000000000001,0.11,0.021,0.008,0.253,0.139,0.493481803367735,0.6233367451381779,0.745,0.7544812601846822,1
10004.0,45326.0,0.14,0.185,0.735,0.17,0.01,0.035,0.159,0.036000000000000004,0.5147940823670532,0.3670000000000001,0.7767767767767768,0.5728708516593363,1
6393.0,38838.0,0.204,0.175,0.799,0.125,0.003,0.047,0.236,0.035,0.4880337869544815,0.9555785123966942,0.6869999999999999,0.7778820585014861,1
5212.0,44330.0,0.123,0.248,0.785,0.182,0.0,0.013,0.374,0.041,0.4800460475825019,0.9937888198757764,0.7267267267267268,0.7753261703760552,1
6343.0,31503.0,0.221,0.175,0.8370000000000001,0.107,0.023,0.015,0.309,0.147,0.5169478164906196,0.9697275479313824,0.6813186813186813,0.7619422985968785,1
7713.0,27647.0,0.247,0.236,0.755,0.161,0.0,0.039,0.2,0.128,0.4721898094126799,0.5588235294117647,0.696,0.7768702191105925,1
6975.0,40000.0,0.224,0.177,0.7190000000000001,0.099,0.002,0.109,0.183,0.022,0.619068100358423,0.9197154471544716,0.563,0.847741935483871,1
7868.0,34084.0,0.23,0.194,0.78,0.13699999999999998,0.0,0.02,0.235,0.083,0.492755465175394,0.539156626506024,0.7227227227227228,0.7526690391459074,1
5982.0,58602.0,0.125,0.218,0.6990000000000001,0.127,0.0,0.085,0.203,0.025,0.5050150451354062,0.9626262626262628,0.7490000000000001,0.6755265797392177,1
7731.0,44779.0,0.135,0.227,0.799,0.097,0.008,0.053,0.182,0.094,0.5057560470831717,0.6435045317220544,0.7509999999999999,0.6281205536153149,1
6081.0,53416.0,0.203,0.171,0.799,0.097,0.0,0.063,0.18600000000000005,0.026,0.499424436770268,0.9390862944162438,0.7407407407407408,0.7245518829139944,1
5618.0,39216.0,0.194,0.181,0.713,0.084,0.004,0.13,0.197,0.039,0.5040939836240655,0.8832487309644671,0.6839999999999999,0.77750088999644,1
5866.0,51223.0,0.17,0.183,0.79,0.108,0.001,0.052000000000000005,0.204,0.045,0.4972724173201501,0.8747474747474748,0.7210000000000001,0.7180361404705079,1
5134.0,47794.0,0.17,0.203,0.757,0.098,0.005,0.08199999999999999,0.171,0.033,0.4861706271912738,0.9837892603850052,0.6796796796796797,0.7882742500973899,1
5440.0,43933.0,0.203,0.18,0.82,0.091,0.002,0.039,0.184,0.043,0.4966911764705882,0.9728643216080402,0.722,0.7950367647058824,1
4795.0,45541.0,0.145,0.187,0.737,0.093,0.006999999999999999,0.099,0.219,0.051,0.5176225234619395,0.8892245720040283,0.61,0.7645464025026069,1
6238.0,33393.0,0.128,0.17,0.7,0.132,0.009000000000000001,0.069,0.184,0.097,0.4995190766271241,0.5812053115423902,0.628,0.6989419685796731,0
5859.0,50085.0,0.185,0.199,0.772,0.114,0.003,0.064,0.266,0.077,0.4934289127837515,0.9747983870967744,0.7712287712287713,0.7825567502986858,1
7715.0,37759.0,0.195,0.177,0.81,0.103,0.003,0.043,0.192,0.071,0.5123784834737525,0.6452282157676349,0.6579999999999999,0.7274141283214517,1
6207.0,36599.0,0.208,0.173,0.7829999999999999,0.108,0.003,0.073,0.263,0.094,0.5012083131947801,0.9726166328600404,0.7060000000000001,0.8008699855002417,1
6206.0,42264.0,0.192,0.195,0.695,0.126,0.0,0.087,0.162,0.06,0.4943602964872704,0.8287461773700306,0.66,0.7418627135030615,1
6762.0,38596.0,0.24,0.23,0.755,0.204,0.004,0.022,0.271,0.054000000000000006,0.4874297545104999,0.6967871485943775,0.747,0.7843833185448092,1
5385.0,39636.0,0.189,0.192,0.8440000000000001,0.08800000000000001,0.005,0.031,0.258,0.075,0.4772516248839369,0.97558494404883,0.76,0.7936861652739091,1
4760.0,48243.0,0.281,0.19,0.726,0.107,0.002,0.058,0.238,0.097,0.5054621848739496,0.9793388429752068,0.6319999999999999,0.8334033613445379,1
5817.0,57386.0,0.132,0.205,0.7290000000000001,0.092,0.0,0.096,0.272,0.031,0.5236376138903215,0.9655521783181356,0.6679999999999999,0.7674058793192368,1
5061.0,47042.0,0.18,0.168,0.764,0.073,0.0,0.109,0.18,0.048,0.4888361983797668,0.9737638748738648,0.6646646646646647,0.7585457419482315,1
18168.0,36404.0,0.273,0.202,0.841,0.109,0.002,0.006,0.179,0.052000000000000005,0.5902135623073536,0.17102615694164988,0.8109999999999999,0.649108322324967,0
5686.0,45159.0,0.162,0.184,0.779,0.104,0.002,0.059,0.181,0.031,0.5073865634892719,0.9526209677419356,0.7247247247247246,0.7571227576503693,1
7119.0,22698.0,0.12,0.263,0.879,0.076,0.0,0.008,0.278,0.122,0.5270403146509341,0.9757330637007078,0.639,0.7916842253125439,1
4476.0,48643.0,0.21,0.191,0.871,0.043,0.008,0.059,0.206,0.07200000000000001,0.5241286863270778,0.9799398194583752,0.753,0.8257372654155496,1
6598.0,36744.0,0.166,0.18600000000000005,0.6609999999999999,0.122,0.014,0.101,0.158,0.134,0.4978781448923916,0.4816700610997962,0.457,0.6964231585328887,1
7261.0,20504.0,0.295,0.221,0.7979999999999999,0.141,0.0,0.051,0.325,0.097,0.4897397052747555,0.9879396984924624,0.6553446553446554,0.7620162512050682,1
5504.0,37153.0,0.139,0.16,0.669,0.136,0.025,0.111,0.177,0.021,0.5050872093023255,0.8316430020283976,0.5764235764235764,0.7725290697674418,1
6410.0,47736.0,0.189,0.185,0.768,0.115,0.0,0.043,0.157,0.043,0.5663026521060842,0.8948453608247424,0.696,0.8006240249609985,1
5182.0,45741.0,0.17,0.211,0.7959999999999999,0.07,0.001,0.094,0.14400000000000002,0.017,0.4926669239675801,0.9856262833675564,0.7122877122877123,0.789463527595523,1
5501.0,44170.0,0.153,0.206,0.762,0.095,0.001,0.071,0.151,0.043,0.4882748591165243,0.9643584521384928,0.688,0.7551354299218324,1
5097.0,36773.0,0.218,0.199,0.8590000000000001,0.104,0.0,0.027000000000000003,0.252,0.049,0.4914655679811654,0.988821138211382,0.643,0.8118501079066117,1
8294.0,30933.0,0.136,0.238,0.7829999999999999,0.183,0.003,0.009000000000000001,0.215,0.073,0.4931275620930794,0.5762195121951219,0.8210000000000001,0.6080299011333494,1
