party,totalpop,income,service,office,drive,carpool,transit,workathome,meancommute,unemployment,perc_men,perc_white,perc_private_work,perc_citizen,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1.0,0.006354874582603657,0.24931572629051618,0.4746835443037975,0.645367412140575,0.8621468926553674,0.3177257525083612,0.00972447325769854,0.10752688172043008,0.23546511627906974,0.19387755102040818,0.2997452213804237,0.869992051861603,0.8252956429851738,0.6416357643753958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.005308563226125687,0.1827515006002401,0.7310126582278482,0.8338658146964856,0.777401129943503,0.5217391304347826,0.01620745542949757,0.12096774193548383,0.3226744186046512,0.30612244897959184,0.2440145711282138,0.9222965109029088,0.8992289299148505,0.6653593751130815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.005415654981644474,0.4203793517406963,0.2721518987341772,0.6166134185303515,0.903954802259887,0.3177257525083612,0.0016207455429497568,0.08064516129032256,0.6133720930232558,0.20408163265306123,0.28192969521187083,0.8136236883417335,0.8465703971119133,0.5765328959060554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.00611737993594618,0.3298055222088836,0.35126582278481017,0.6325878594249201,0.8892655367231639,0.38461538461538464,0.006482982171799027,0.0564516129032258,0.6627906976744187,0.36054421768707484,0.2721616409341967,0.7715417497276968,0.8249097472924186,0.6022267691671028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.004987088719093942,0.29992797118847536,0.4240506329113924,0.597444089456869,0.8384180790960452,0.40468227424749165,0.00486223662884927,0.1290322580645161,0.4593023255813954,0.2993197278911565,0.25658579125353786,0.9207936625850678,0.8574007220216607,0.6005113961989377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.004977226315562445,0.3052004801920768,0.37025316455696194,0.5718849840255591,0.8689265536723164,0.36789297658862874,0.0032414910858995136,0.09946236559139784,0.46220930232558144,0.3027210884353742,0.24734391290742863,0.8970504641557273,0.8541476573967549,0.6674601862580689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.00514887198510558,0.26162785114045617,0.3291139240506329,0.5686900958466454,0.8892655367231639,0.28762541806020064,0.0016207455429497568,0.1129032258064516,0.44476744186046513,0.3299319727891157,0.29939340179173635,0.8967956385719544,0.9329347397939455,0.697844393711198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.004861467599364463,0.338266506602641,0.31962025316455694,0.48881789137380194,0.9107344632768362,0.26755852842809363,0.0032414910858995136,0.06989247311827955,0.25290697674418605,0.22789115646258506,0.2921301107587104,0.9487241203383695,0.9422382671480146,0.597998917713884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0049692566965470935,0.23512124849939975,0.5506329113924051,0.7092651757188498,0.8248587570621468,0.4280936454849498,0.0,0.14784946236559138,0.2936046511627908,0.272108843537415,0.2348165871423784,0.7127054543067982,0.7202166064981949,0.6960883924192172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.006089984370580909,0.2810084033613445,0.48101265822784817,0.5846645367412141,0.7468926553672316,0.3177257525083612,0.029173419773095625,0.16666666666666663,0.3517441860465116,0.24149659863945577,0.24736591979537614,0.9333413564398804,0.7106908352395719,0.7822458861146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.003930616098371399,0.30122448979591837,0.4050632911392405,0.6230031948881789,0.7864406779661017,0.3612040133779264,0.0032414910858995136,0.17204301075268813,0.22965116279069764,0.19387755102040818,0.27475981691335893,0.9713727854825279,0.7274368231046932,0.7508802888673627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.006138997527525321,0.16198799519807922,0.4525316455696203,0.757188498402556,0.8847457627118646,0.3110367892976589,0.008103727714748784,0.05376344086021504,0.34883720930232576,0.17346938775510204,0.21750081465721172,0.9199282540022486,0.7996389891696752,0.7243514571349343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0056308346950589665,0.22892677070828332,0.4335443037974684,0.610223642172524,0.8870056497175142,0.26755852842809363,0.012965964343598054,0.08870967741935483,0.41860465116279066,0.16666666666666669,0.25812515812862014,0.9446782712345096,0.8014440433212996,0.7355604385909258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.004982008086971656,0.44714525810324124,0.39873417721518994,0.6357827476038338,0.9175141242937853,0.23411371237458195,0.012965964343598054,0.08602150537634407,0.5348837209302326,0.2653061224489796,0.28522102247044856,0.8856070415840285,0.9154581880213651,0.5998933103364485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.004543280560176551,0.33561584633853536,0.33544303797468356,0.4920127795527157,0.9186440677966103,0.20735785953177258,0.0032414910858995136,0.06989247311827955,0.2906976744186047,0.17006802721088438,0.27581430942968854,0.9735248818312179,0.9293210177686714,0.6463650203188118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.005489872058724935,0.3196734693877551,0.25949367088607594,0.6198083067092651,0.9062146892655367,0.3277591973244147,0.0016207455429497568,0.05107526881720429,0.5058139534883722,0.1870748299319728,0.26854884054555095,0.8788254206890354,0.8501805054151627,0.6269745858310187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0047915341925047535,0.2993517406962785,0.3829113924050633,0.6421725239616614,0.8790960451977402,0.2709030100334448,0.014586709886547812,0.09139784946236558,0.28779069767441867,0.163265306122449,0.26361540088279134,0.9312903212534147,0.944043321299639,0.6626175528685898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.004314054393247502,0.30142617046818726,0.3575949367088607,0.5335463258785942,0.8372881355932205,0.32441471571906355,0.00486223662884927,0.15860215053763435,0.5813953488372094,0.23129251700680276,0.29921892940069106,0.9643244182717865,0.8357400722021661,0.6862303513401837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.004304988951617539,0.25732533013205283,0.40189873417721517,0.6613418530351438,0.8519774011299435,0.2909698996655518,0.017828200972447323,0.09408602150537633,0.19186046511627908,0.14965986394557823,0.2564405863969432,0.9314296917985398,0.8967975195412018,0.7141473129520255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.003856199780815553,0.23773349339735894,0.4746835443037975,0.5718849840255591,0.7807909604519775,0.34448160535117056,0.006482982171799027,0.22849462365591394,0.48546511627906985,0.25510204081632654,0.2624298852521787,0.9764130953556501,0.7039711191335741,0.7244778629570823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005211035013425322,0.5079087635054021,0.6582278481012658,0.536741214057508,0.7536723163841808,0.34448160535117056,0.11507293354943272,0.17204301075268813,0.3168604651162791,0.14965986394557823,0.3817699801090313,0.6738232527706214,0.9386281588447655,0.38964576911352355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.004758061792640276,0.2339975990396158,0.33544303797468356,0.610223642172524,0.8395480225988702,0.39799331103678925,0.0032414910858995136,0.09139784946236558,0.5697674418604651,0.34353741496598644,0.2976278288019847,0.9181250051325849,0.8823426314401045,0.6540576009326642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.005338050816482488,0.373781512605042,0.2784810126582279,0.6357827476038338,0.8870056497175142,0.29431438127090304,0.00486223662884927,0.12096774193548383,0.5668604651162792,0.3299319727891157,0.2861280932365786,0.7546238755645251,0.9244744425249839,0.4875813316722195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.004524651575728168,0.25340696278511404,0.3829113924050633,0.5271565495207667,0.8259887005649719,0.25418060200668896,0.0032414910858995136,0.16666666666666663,0.2906976744186047,0.20408163265306123,0.29993464685515736,0.9500541855805015,0.8646209386281588,0.6930937854540613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.006501615192723818,0.19409363745498198,0.38924050632911383,0.5910543130990416,0.8271186440677966,0.391304347826087,0.0032414910858995136,0.08064516129032256,0.2906976744186047,0.2925170068027211,0.22519003246453417,0.6071718048329192,0.7057761732851985,0.5494553566477638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.006124751833535381,0.2107082833133253,0.37974683544303806,0.6485623003194888,0.9028248587570622,0.3110367892976589,0.0032414910858995136,0.05376344086021504,0.38953488372093026,0.2687074829931973,0.258587872852307,0.8882249520121375,0.8574007220216607,0.5867120669148744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.006219590299818064,0.30554621848739494,0.4651898734177215,0.5782747603833865,0.8259887005649719,0.3511705685618729,0.014586709886547812,0.14247311827956985,0.46220930232558144,0.3231292517006803,0.34337240702291916,0.938718057991444,0.7418772563176893,0.7317234024633152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.005117989711421092,0.2937911164465786,0.41139240506329106,0.6549520766773163,0.8485875706214691,0.2976588628762542,0.017828200972447323,0.15322580645161288,0.6017441860465116,0.2653061224489796,0.3834550093916922,0.919475115527747,0.803249097472924,0.7706008532605402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.005314241579674125,0.31645618247298923,0.38924050632911383,0.6134185303514378,0.8937853107344633,0.3043478260869565,0.0032414910858995136,0.07258064516129031,0.47965116279069775,0.14625850340136054,0.27511760003096253,0.8677277434927375,0.7829652757450593,0.633088940606914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.004464680192637647,0.2924081632653061,0.5569620253164558,0.4568690095846645,0.6101694915254238,0.24749163879598665,0.13938411669367906,0.16397849462365588,0.25,0.14625850340136054,0.23621431353463418,0.6774158757549612,0.6366095337214471,0.6821394521542892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.005129744899468736,0.29478991596638654,0.42088607594936706,0.6134185303514378,0.8531073446327684,0.38127090301003347,0.006482982171799027,0.08333333333333331,0.22965116279069764,0.18027210884353742,0.2371712697775623,0.7899932595629948,0.8592057761732851,0.6252228397372883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.004336668187203562,0.26666986794717884,0.5126582278481013,0.6389776357827476,0.8338983050847458,0.3076923076923077,0.02431118314424635,0.09946236559139784,0.3401162790697674,0.23809523809523814,0.28611971073389264,0.9470529064827313,0.8664259927797836,0.7162991243387591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.004349419577628124,0.24478271308523408,0.5443037974683544,0.6805111821086263,0.8327683615819209,0.44147157190635455,0.00486223662884927,0.1236559139784946,0.375,0.30952380952380953,0.26590284782898754,0.9561699995910523,0.8054598830772116,0.7474913186224286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.004621781307477765,0.20521488595438175,0.3955696202531645,0.46325878594249215,0.9084745762711864,0.25418060200668896,0.0016207455429497568,0.10215053763440858,0.5290697674418605,0.3163265306122449,0.25620333981694077,0.920734615996184,0.8231046931407943,0.7100408231416624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.004270520349376143,0.35249939975990396,0.2879746835443037,0.645367412140575,0.8067796610169492,0.4080267558528428,0.006482982171799027,0.13978494623655913,0.4593023255813954,0.19727891156462588,0.2612249337589452,0.9673493448172813,0.8357400722021661,0.7364522791941561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.004040198359832483,0.19353661464585836,0.3955696202531645,0.610223642172524,0.7491525423728815,0.4983277591973244,0.0,0.2123655913978494,0.4273255813953488,0.2789115646258503,0.276258433266499,0.950574237792283,0.694429086125837,0.7246537895253051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0053435299295555416,0.2335270108043217,0.45886075949367094,0.597444089456869,0.8338983050847458,0.3779264214046823,0.00972447325769854,0.10483870967741933,0.36046511627906974,0.2755102040816327,0.2619501242425524,0.9764130953556501,0.8046476078967054,0.7321015648477958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.004797411786528575,0.4549243697478992,0.36075949367088594,0.6357827476038338,0.8553672316384181,0.3043478260869565,0.01944894651539708,0.13709677419354835,0.8459302325581397,0.24829931972789115,0.3003693627953632,0.7409043659043658,0.760378610559116,0.5511996805862809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.007361138603529486,0.19393037214885955,0.40822784810126583,0.5910543130990416,0.7954802259887006,0.35451505016722407,0.006482982171799027,0.06451612903225805,0.2151162790697675,0.4319727891156463,0.363432901799535,0.7004206730769231,0.7184115523465705,0.5446177364716598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.004598171311144785,0.15595678271308522,0.5791139240506329,0.6805111821086263,0.8711864406779662,0.37123745819397996,0.008103727714748784,0.04301075268817203,0.5494186046511628,0.380952380952381,0.20829614887751702,0.33441726246877435,0.5288808664259929,0.6186535222140233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.004372531472772644,0.2925330132052821,0.4050632911392405,0.5750798722044729,0.7943502824858758,0.2976588628762542,0.0016207455429497568,0.15860215053763435,0.38372093023255816,0.20748299319727892,0.30320543558766366,0.9525852621653924,0.8050541516245487,0.723310490662169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.005164811223136283,0.19830012004801922,0.45886075949367094,0.6230031948881789,0.8666666666666667,0.26421404682274247,0.008103727714748784,0.07795698924731181,0.25,0.2517006802721089,0.2946574877016508,0.8512999489812714,0.8790613718411552,0.7209319342076594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
